-3.295999	-0.488296	-0.854518	3.295999	-3.601184	-0.427259	-3.418073	-1.525925	-1.098666	-5.188146	1.037629	-0.366222	-8.056886	1.281777	-0.671407	-3.723258	0.366222	-1.831110	-2.746666	1.892147	-0.366222	
-3.601184	-1.159703	-0.244148	3.173925	-4.211554	0.244148	-3.479110	-2.075258	-0.305185	-5.127109	0.366222	0.366222	-7.141331	1.098666	-0.915555	-4.028443	-0.366222	-1.342814	-2.258369	1.037629	-0.427259	
-3.601184	-1.159703	-0.244148	3.173925	-4.211554	0.244148	-3.479110	-2.075258	-0.305185	-5.127109	0.366222	0.366222	-7.141331	1.098666	-0.915555	-4.028443	-0.366222	-1.342814	-2.258369	1.037629	-0.427259	
-3.173925	-0.610370	-0.183111	3.967406	-3.479110	0.488296	-2.685629	-1.220740	-0.305185	-4.882961	1.281777	0.305185	-7.324442	2.258369	-0.854518	-3.662221	-0.305185	-1.159703	-1.586962	2.014221	0.000000	
-3.173925	-0.610370	-0.183111	3.967406	-3.479110	0.488296	-2.685629	-1.220740	-0.305185	-4.882961	1.281777	0.305185	-7.324442	2.258369	-0.854518	-3.662221	-0.305185	-1.159703	-1.586962	2.014221	0.000000	
-0.122074	1.098666	-0.183111	5.188146	-1.709036	0.488296	-1.403851	0.488296	-0.793481	-2.929777	3.051851	-0.061037	-8.301034	4.028443	-0.427259	-1.525925	1.220740	-0.610370	-1.159703	3.723258	0.671407	
-0.122074	1.098666	-0.183111	5.188146	-1.709036	0.488296	-1.403851	0.488296	-0.793481	-2.929777	3.051851	-0.061037	-8.301034	4.028443	-0.427259	-1.525925	1.220740	-0.610370	-1.159703	3.723258	0.671407	
0.427259	1.892147	-0.366222	5.554368	-0.854518	0.305185	-1.098666	1.281777	-1.098666	-2.807703	3.845332	-0.305185	-8.789330	4.638813	-0.122074	-0.915555	1.831110	-0.488296	-1.098666	4.455702	0.976592	
0.427259	1.892147	-0.366222	5.554368	-0.854518	0.305185	-1.098666	1.281777	-1.098666	-2.807703	3.845332	-0.305185	-8.789330	4.638813	-0.122074	-0.915555	1.831110	-0.488296	-1.098666	4.455702	0.976592	
-0.549333	1.342814	-0.366222	5.066072	-1.464888	0.305185	-1.647999	0.671407	-0.976592	-3.601184	3.112888	-0.244148	-8.484145	3.845332	-0.305185	-1.525925	1.403851	-0.732444	-1.342814	3.662221	0.610370	
-0.915555	0.793481	-0.366222	4.638813	-2.136296	0.183111	-2.075258	0.000000	-0.915555	-3.662221	2.441481	-0.122074	-8.178960	3.173925	-0.488296	-2.136296	0.976592	-0.976592	-1.586962	3.112888	0.244148	
-0.915555	0.793481	-0.366222	4.638813	-2.136296	0.183111	-2.075258	0.000000	-0.915555	-3.662221	2.441481	-0.122074	-8.178960	3.173925	-0.488296	-2.136296	0.976592	-0.976592	-1.586962	3.112888	0.244148	
-2.868740	-0.793481	-0.671407	3.967406	-3.784295	-0.061037	-2.807703	-1.709036	-0.854518	-5.310220	0.732444	-0.244148	-7.690664	1.647999	-1.220740	-3.295999	-0.244148	-1.647999	-2.075258	1.831110	-0.610370	
-2.868740	-0.793481	-0.671407	3.967406	-3.784295	-0.061037	-2.807703	-1.709036	-0.854518	-5.310220	0.732444	-0.244148	-7.690664	1.647999	-1.220740	-3.295999	-0.244148	-1.647999	-2.075258	1.831110	-0.610370	
-3.295999	-2.075258	-1.159703	3.662221	-5.249183	-0.549333	-3.173925	-3.173925	-1.098666	-5.005035	-0.610370	-0.549333	-7.446516	0.488296	-2.136296	-3.906369	-1.281777	-2.380444	-2.441481	0.915555	-1.770073	
-3.418073	-2.380444	-1.342814	3.784295	-5.432294	-0.732444	-3.051851	-3.418073	-1.220740	-4.882961	-0.854518	-0.793481	-7.568590	0.305185	-2.380444	-3.967406	-1.464888	-2.624592	-2.563555	0.793481	-2.136296	
