-0.024433	0.600529	0.792113	-0.106422
-0.024625	0.600526	0.792117	-0.106361
-0.024474	0.600593	0.792056	-0.106472
-0.024156	0.601013	0.791792	-0.106133
-0.024098	0.600747	0.791971	-0.106324
-0.024374	0.600707	0.791991	-0.106332
-0.024640	0.600407	0.792259	-0.105970
-0.024867	0.600841	0.791866	-0.106398
-0.024697	0.600319	0.792305	-0.106113
-0.024953	0.600556	0.792042	-0.106677
-0.024339	0.600830	0.791962	-0.105864
-0.024374	0.601065	0.791722	-0.106321
-0.024478	0.600949	0.791817	-0.106238
-0.024521	0.600972	0.791844	-0.105901
-0.024557	0.601178	0.791657	-0.106121
-0.024883	0.600859	0.791937	-0.105760
-0.024995	0.600889	0.791909	-0.105773
-0.024668	0.600426	0.792349	-0.105187
-0.024462	0.600641	0.792171	-0.105341
-0.024466	0.599834	0.792836	-0.104937
-0.024409	0.600101	0.792619	-0.105060
-0.024059	0.600099	0.792650	-0.104922
-0.024148	0.599796	0.792908	-0.104679
-0.024205	0.599751	0.792981	-0.104373
-0.023808	0.599741	0.793071	-0.103835
-0.023571	0.600222	0.792662	-0.104234
-0.023403	0.599908	0.792997	-0.103530
-0.023502	0.600407	0.792579	-0.103818
-0.023522	0.599693	0.793176	-0.103379
-0.023976	0.599709	0.793140	-0.103457
-0.023353	0.599319	0.793543	-0.102762
-0.023948	0.599220	0.793593	-0.102822
-0.023331	0.599120	0.793707	-0.102664
-0.023911	0.599109	0.793747	-0.102289
-0.023606	0.599191	0.793685	-0.102362
-0.023964	0.598899	0.793947	-0.101948
-0.024087	0.599265	0.793640	-0.102160
-0.024085	0.598707	0.794107	-0.101808
-0.024330	0.599048	0.793821	-0.101966
-0.024249	0.598437	0.794351	-0.101447
-0.024434	0.598744	0.794088	-0.101648
-0.024633	0.598638	0.794136	-0.101847
-0.024625	0.598626	0.794137	-0.101913
-0.024834	0.598931	0.793957	-0.101474
-0.025257	0.598601	0.794232	-0.101166
-0.025676	0.599091	0.793821	-0.101389
-0.025809	0.598889	0.793997	-0.101162
-0.026212	0.599623	0.793340	-0.101866
-0.026184	0.599200	0.793674	-0.101762
-0.026451	0.600012	0.792949	-0.102556
-0.026365	0.599881	0.793124	-0.101992
-0.026603	0.600152	0.792831	-0.102608
-0.027374	0.600129	0.792874	-0.102212
-0.027717	0.600834	0.792308	-0.102366
-0.028150	0.601481	0.791754	-0.102734
-0.028052	0.601292	0.791902	-0.102725
-0.028037	0.602230	0.791164	-0.102918
-0.027862	0.602305	0.791089	-0.103106
-0.027982	0.603103	0.790365	-0.103952
-0.027988	0.602966	0.790506	-0.103679
-0.027572	0.603683	0.789936	-0.103960
-0.027619	0.603989	0.789676	-0.104145
-0.027360	0.604427	0.789328	-0.104313
-0.026907	0.604590	0.789282	-0.103829
-0.026329	0.604692	0.789208	-0.103942
-0.025637	0.604915	0.789026	-0.104204
-0.025311	0.604757	0.789217	-0.103753
-0.024674	0.605599	0.788547	-0.104094
-0.024385	0.605165	0.788966	-0.103504
-0.023833	0.605699	0.788600	-0.103301
-0.022835	0.605602	0.788842	-0.102243
-0.022108	0.605961	0.788655	-0.101721
-0.021624	0.605624	0.789017	-0.101016
-0.020921	0.605584	0.789176	-0.100163
-0.020116	0.605432	0.789366	-0.099742
-0.019453	0.605022	0.789806	-0.098878
-0.018548	0.605103	0.789831	-0.098351
-0.017744	0.604733	0.790279	-0.097171
-0.017346	0.605225	0.789928	-0.097036
-0.016062	0.605066	0.790189	-0.096122
-0.015345	0.605599	0.789847	-0.095683
-0.014616	0.605642	0.789909	-0.095011
-0.014106	0.605752	0.789896	-0.094495
-0.013469	0.605609	0.790157	-0.093317
-0.012936	0.605350	0.790419	-0.092855
-0.012542	0.605573	0.790240	-0.092982
-0.011655	0.605048	0.790824	-0.091528
-0.011386	0.605538	0.790491	-0.091205
-0.010778	0.605270	0.790792	-0.090441
-0.010510	0.605986	0.790289	-0.090074
-0.009603	0.606052	0.790350	-0.089197
-0.010161	0.607015	0.789665	-0.088654
-0.009755	0.606811	0.789990	-0.087180
-0.009040	0.607489	0.789504	-0.086944
-0.009168	0.607875	0.789234	-0.086678
-0.008726	0.607213	0.789893	-0.085351
-0.008631	0.607702	0.789639	-0.084226
-0.007870	0.607088	0.790254	-0.082945
-0.007672	0.607380	0.790047	-0.082800
-0.007000	0.606742	0.790702	-0.081274
-0.006626	0.607343	0.790280	-0.080924
-0.006250	0.607173	0.790479	-0.080276
-0.005463	0.607685	0.790178	-0.079419
-0.004850	0.607666	0.790294	-0.078447
-0.004324	0.607678	0.790346	-0.077863
-0.004265	0.607539	0.790506	-0.077321
-0.004192	0.607430	0.790715	-0.076032
-0.004371	0.608132	0.790206	-0.075696
-0.003336	0.607760	0.790587	-0.074767
-0.003133	0.608099	0.790352	-0.074490
-0.002712	0.608078	0.790442	-0.073725
-0.002253	0.608305	0.790280	-0.073600
-0.002432	0.608084	0.790492	-0.073138
-0.001553	0.608357	0.790367	-0.072243
-0.001969	0.608804	0.790021	-0.072259
-0.001390	0.608494	0.790360	-0.071160
-0.001336	0.609127	0.789888	-0.070988
-0.001594	0.609008	0.790064	-0.070044
-0.001137	0.609841	0.789426	-0.069994
-0.001178	0.609770	0.789582	-0.068851
-0.001293	0.610540	0.789001	-0.068682
-0.001393	0.610800	0.788808	-0.068580
-0.001080	0.610953	0.788734	-0.068082
-0.000792	0.610998	0.788778	-0.067157
-0.000624	0.611380	0.788532	-0.066568
-0.000520	0.611658	0.788334	-0.066361
-0.000356	0.611961	0.788172	-0.065494
-0.000481	0.613156	0.787227	-0.065670
-0.000083	0.613525	0.787028	-0.064603
-0.000205	0.614863	0.786007	-0.064317
-0.000248	0.615365	0.785657	-0.063787
-0.000360	0.616499	0.784791	-0.063498
-0.000104	0.617137	0.784326	-0.063038
-0.000187	0.617833	0.783832	-0.062364
-0.000307	0.618594	0.783236	-0.062307
-0.000836	0.619100	0.782915	-0.061307
-0.001038	0.619466	0.782635	-0.061181
-0.001131	0.619534	0.782632	-0.060523
-0.001155	0.620278	0.782028	-0.060717
-0.000799	0.620435	0.781981	-0.059716
-0.000981	0.621385	0.781211	-0.059913
-0.000743	0.621854	0.780820	-0.060149
-0.000310	0.622451	0.780355	-0.060004
-0.000311	0.623578	0.779456	-0.060000
-0.000089	0.624010	0.779153	-0.059430
-0.000439	0.624566	0.778716	-0.059323
0.000630	0.624581	0.778721	-0.059090
0.000348	0.625494	0.777976	-0.059251
0.001181	0.625319	0.778134	-0.059010
0.001561	0.625902	0.777664	-0.059015
0.001727	0.626255	0.777495	-0.057477
0.001897	0.626360	0.777400	-0.057616
0.002247	0.625958	0.777754	-0.057191
0.002724	0.625582	0.778134	-0.056099
0.002937	0.625457	0.778238	-0.056041
0.003595	0.624996	0.778662	-0.055245
0.004324	0.625332	0.778438	-0.054551
0.005064	0.625002	0.778722	-0.054215
0.005478	0.625530	0.778313	-0.053956
0.005887	0.624895	0.778880	-0.053079
0.006637	0.625220	0.778655	-0.052455
0.007126	0.625062	0.778829	-0.051682
0.007822	0.624804	0.779041	-0.051517
0.008500	0.624528	0.779315	-0.050607
0.009181	0.623404	0.780275	-0.049544
0.010218	0.622834	0.780707	-0.049694
0.010421	0.621853	0.781557	-0.048574
0.010531	0.621836	0.781568	-0.048585
0.011061	0.621059	0.782220	-0.047903
0.011034	0.621168	0.782155	-0.047559
0.011122	0.620662	0.782597	-0.046879
0.011684	0.621122	0.782266	-0.046168
0.011896	0.620976	0.782396	-0.045868
0.011695	0.621035	0.782409	-0.044890
0.011597	0.621546	0.781997	-0.045012
0.011486	0.621004	0.782526	-0.043296
0.011329	0.620842	0.782654	-0.043345
0.011566	0.620170	0.783209	-0.042879
0.011215	0.620485	0.782976	-0.042671
0.011597	0.619740	0.783611	-0.041741
0.011428	0.619802	0.783565	-0.041725
0.011881	0.619475	0.783824	-0.041597
0.011725	0.619334	0.783955	-0.041263
0.011463	0.618871	0.784338	-0.041009
0.011114	0.618659	0.784521	-0.040791
0.011289	0.618757	0.784440	-0.040828
0.011658	0.618845	0.784395	-0.040247
0.011253	0.619252	0.784068	-0.040468
0.011579	0.618849	0.784406	-0.039984
0.011449	0.619175	0.784153	-0.039934
0.011461	0.618925	0.784356	-0.039826
0.011837	0.618894	0.784377	-0.039780
0.011909	0.618595	0.784618	-0.039660
0.012129	0.618479	0.784735	-0.039087
0.012850	0.618909	0.784343	-0.039913
0.013898	0.618887	0.784354	-0.039672
0.013719	0.619204	0.784126	-0.039308
0.014735	0.618899	0.784374	-0.038794
0.014757	0.619239	0.784094	-0.039022
0.015910	0.618619	0.784599	-0.038232
0.016168	0.619020	0.784274	-0.038318
0.016650	0.618582	0.784614	-0.038198
0.017816	0.618738	0.784484	-0.037825
0.018310	0.618545	0.784649	-0.037335
0.019148	0.617947	0.785110	-0.037101
0.019414	0.617702	0.785300	-0.037044
0.019820	0.617189	0.785712	-0.036621
0.019253	0.617718	0.785290	-0.037054
0.019796	0.617032	0.785807	-0.037232
0.019515	0.617603	0.785324	-0.038109
0.019084	0.617943	0.785058	-0.038277
0.018934	0.618666	0.784478	-0.038568
0.018242	0.619355	0.783932	-0.038957
0.017917	0.620077	0.783385	-0.038623
0.017103	0.621070	0.782577	-0.039395
0.016841	0.621418	0.782337	-0.038805
0.016323	0.621893	0.781977	-0.038651
0.016279	0.621732	0.782116	-0.038463
0.016304	0.622032	0.781850	-0.039011
0.016616	0.621397	0.782377	-0.038420
0.016339	0.621732	0.782094	-0.038865
0.015992	0.621514	0.782267	-0.039011
0.016000	0.621628	0.782167	-0.039201
0.015448	0.621758	0.782111	-0.038478
0.015295	0.622215	0.781762	-0.038250
0.014767	0.623227	0.780938	-0.038791
0.014622	0.623418	0.780817	-0.038212
0.014001	0.624628	0.779809	-0.039268
0.014186	0.624364	0.780038	-0.038833
0.013714	0.624683	0.779787	-0.038936
0.013694	0.624341	0.780065	-0.038846
0.013810	0.624356	0.780037	-0.039140
0.014279	0.624025	0.780278	-0.039435
0.014661	0.623776	0.780495	-0.038925
0.015023	0.623406	0.780782	-0.038974
0.014984	0.623296	0.780876	-0.038856
0.014876	0.623352	0.780837	-0.038774
0.015096	0.622435	0.781571	-0.038630
0.015105	0.622684	0.781358	-0.038935
0.015764	0.621988	0.781937	-0.038167
0.015433	0.622279	0.781711	-0.038193
0.015486	0.622058	0.781885	-0.038202
0.015601	0.622116	0.781843	-0.038079
0.015322	0.622237	0.781770	-0.037701
0.015611	0.621830	0.782105	-0.037363
0.015276	0.622022	0.781953	-0.037473
0.016064	0.621247	0.782575	-0.037038
0.015796	0.621557	0.782303	-0.037665
0.016806	0.620579	0.783072	-0.037388
0.016750	0.620772	0.782915	-0.037479
0.016946	0.620270	0.783348	-0.036651
0.016634	0.620004	0.783555	-0.036873
0.016875	0.619336	0.784097	-0.036472
0.016830	0.619380	0.784080	-0.036113
0.016332	0.619884	0.783655	-0.036902
0.016916	0.619405	0.784045	-0.036390
0.016794	0.620002	0.783577	-0.036371
0.016973	0.619664	0.783823	-0.036738
0.016791	0.620135	0.783431	-0.037239
0.016610	0.619431	0.784029	-0.036435
0.016723	0.619714	0.783799	-0.036518
0.016516	0.619681	0.783829	-0.036535
0.016662	0.619256	0.784167	-0.036432
0.016682	0.619434	0.784033	-0.036274
0.017025	0.619044	0.784337	-0.036211
0.017165	0.619455	0.783973	-0.036963
0.017386	0.618742	0.784578	-0.035960
0.017184	0.619206	0.784183	-0.036674
0.017446	0.618257	0.784946	-0.036252
0.017209	0.618386	0.784844	-0.036373
0.017165	0.617962	0.785195	-0.036020
0.017515	0.618211	0.784998	-0.035851
0.017818	0.617870	0.785270	-0.035641
0.017427	0.617867	0.785293	-0.035377
0.017581	0.617677	0.785420	-0.035797
0.017527	0.617123	0.785869	-0.035535
0.017559	0.616921	0.786019	-0.035712
0.017754	0.616415	0.786411	-0.035695
0.017667	0.616237	0.786540	-0.035984
0.018123	0.615518	0.787107	-0.035660
0.017949	0.615297	0.787279	-0.035777
0.018523	0.614690	0.787725	-0.036099
0.018444	0.614065	0.788207	-0.036257
0.018339	0.613417	0.788705	-0.036444
0.018464	0.612491	0.789351	-0.037928
0.018816	0.612546	0.789271	-0.038522
0.019296	0.611779	0.789829	-0.039035
0.019068	0.612328	0.789361	-0.040007
0.019238	0.612189	0.789418	-0.040907
0.018498	0.612728	0.788935	-0.042465
0.018464	0.612589	0.788978	-0.043671
0.018756	0.612631	0.788864	-0.044995
0.019205	0.612585	0.788745	-0.047454
0.019182	0.612769	0.788552	-0.048286
0.019401	0.613958	0.787356	-0.052435
0.019594	0.614605	0.786697	-0.054632
0.018984	0.615819	0.785664	-0.056023
0.019486	0.616720	0.784798	-0.058049
0.019375	0.618075	0.783549	-0.060491
0.019968	0.618624	0.782963	-0.062244
0.019673	0.619621	0.782039	-0.064014
0.019521	0.620149	0.781472	-0.065842
0.019961	0.620403	0.781073	-0.068020
0.020090	0.620702	0.780720	-0.069296
0.020467	0.620795	0.780527	-0.070514
0.020361	0.621637	0.779679	-0.072480
0.020477	0.622162	0.779245	-0.072606
0.019940	0.623914	0.777742	-0.073826
0.020551	0.624230	0.777445	-0.074129
0.020841	0.625561	0.776285	-0.074972
0.020749	0.627413	0.774773	-0.075160
0.021059	0.628957	0.773438	-0.075918
0.021027	0.629654	0.772851	-0.076128
0.021196	0.630513	0.772175	-0.075827
0.020950	0.631814	0.771043	-0.076582
0.021301	0.631893	0.771036	-0.075908
0.020910	0.633209	0.769949	-0.076071
0.021359	0.633210	0.769912	-0.076320
0.022201	0.634142	0.769066	-0.076871
0.023382	0.633965	0.769179	-0.076852
0.023882	0.634829	0.768378	-0.077574
0.024499	0.635191	0.768002	-0.078135
0.025380	0.635703	0.767545	-0.078179
0.025746	0.636569	0.766853	-0.077802
0.026933	0.637486	0.766075	-0.077555
0.028006	0.638862	0.764829	-0.078145
0.028695	0.639558	0.764293	-0.077451
0.029068	0.641108	0.762894	-0.078289
0.030028	0.641277	0.762773	-0.077712
0.030461	0.642153	0.762045	-0.077451
0.031030	0.642381	0.761909	-0.076672
0.031432	0.642938	0.761462	-0.076279
0.032666	0.643188	0.761251	-0.075761
0.033108	0.643811	0.760799	-0.074799
0.033920	0.644582	0.760155	-0.074342
0.034342	0.645030	0.759837	-0.073518
0.034686	0.645519	0.759461	-0.072945
0.035558	0.645679	0.759359	-0.072170
0.036006	0.646520	0.758611	-0.072287
0.036962	0.647207	0.758155	-0.070416
0.037249	0.648280	0.757208	-0.070583
0.037526	0.649250	0.756371	-0.070499
0.038308	0.650262	0.755544	-0.069606
0.038442	0.651453	0.754626	-0.068340
0.039053	0.651454	0.754639	-0.067843
0.039436	0.651916	0.754295	-0.067006
0.039990	0.652032	0.754247	-0.066084
0.040284	0.652270	0.753935	-0.067101
0.041175	0.652072	0.754204	-0.065452
0.041512	0.652560	0.753812	-0.064880
0.042009	0.652812	0.753686	-0.063475
0.042150	0.653126	0.753358	-0.064045
0.042499	0.653555	0.753055	-0.062990
0.042565	0.654668	0.752176	-0.061877
0.042920	0.655705	0.751257	-0.061814
0.043649	0.656268	0.750804	-0.060828
0.043459	0.657312	0.750000	-0.059604
0.043985	0.657418	0.749905	-0.059241
0.044083	0.657832	0.749529	-0.059333
0.044320	0.657213	0.750139	-0.058285
0.044833	0.657180	0.750178	-0.057771
0.044824	0.657144	0.750232	-0.057479
0.045140	0.656845	0.750502	-0.057139
0.045377	0.657183	0.750262	-0.056209
0.045732	0.657182	0.750290	-0.055543
0.045802	0.658083	0.749464	-0.055965
0.046130	0.658127	0.749502	-0.054659
0.045848	0.659200	0.748552	-0.054990
0.046087	0.659068	0.748694	-0.054433
0.045485	0.659446	0.748466	-0.053481
0.045760	0.659570	0.748391	-0.052762
0.046409	0.659852	0.748124	-0.052463
0.046336	0.659959	0.748080	-0.051812
0.046525	0.660371	0.747725	-0.051505
0.046262	0.660540	0.747561	-0.051953
0.046932	0.660465	0.747620	-0.051462
0.047061	0.660629	0.747457	-0.051597
0.047142	0.660277	0.747803	-0.051024
0.046668	0.660964	0.747203	-0.051345
0.047309	0.660714	0.747441	-0.050495
0.046927	0.661491	0.746775	-0.050545
0.047192	0.661886	0.746391	-0.050795
0.046851	0.662102	0.746272	-0.050037
0.047242	0.662463	0.745950	-0.049684
0.047298	0.662174	0.746193	-0.049849
0.047333	0.662002	0.746340	-0.049902
0.047906	0.662014	0.746329	-0.049346
0.047201	0.662366	0.746051	-0.049504
0.047113	0.662199	0.746254	-0.048765
0.046992	0.662940	0.745613	-0.048614
0.046966	0.663171	0.745432	-0.048260
0.046882	0.663167	0.745441	-0.048269
0.046846	0.662796	0.745807	-0.047738
0.046900	0.663029	0.745621	-0.047350
0.046972	0.663115	0.745500	-0.047983
0.047243	0.662846	0.745755	-0.047459
0.046690	0.663295	0.745439	-0.046697
0.046931	0.663156	0.745575	-0.046258
0.046282	0.663500	0.745290	-0.046558
0.046270	0.663164	0.745653	-0.045542
0.045667	0.663697	0.745213	-0.045593
0.045423	0.663745	0.745171	-0.045824
0.045147	0.663655	0.745294	-0.045388
0.045438	0.663861	0.745099	-0.045291
0.045886	0.663453	0.745408	-0.045748
0.046215	0.663800	0.744998	-0.047022
0.046632	0.663601	0.745184	-0.046484
0.046447	0.664232	0.744611	-0.046830
0.046570	0.664366	0.744470	-0.047052
0.046407	0.665116	0.743784	-0.047469
0.046236	0.665610	0.743362	-0.047308
0.046192	0.666110	0.742872	-0.048009
0.046082	0.666183	0.742809	-0.048081
0.045938	0.666732	0.742353	-0.047660
0.045823	0.667231	0.741874	-0.048226
0.045786	0.666949	0.742162	-0.047721
0.045629	0.667303	0.741879	-0.047319
0.045816	0.666910	0.742247	-0.046920
0.046057	0.666871	0.742224	-0.047598
0.046496	0.666257	0.742813	-0.046569
0.046367	0.666342	0.742728	-0.046842
0.046412	0.666083	0.742931	-0.047248
0.046683	0.665625	0.743373	-0.046481
0.046902	0.665355	0.743664	-0.045462
0.047202	0.664874	0.744087	-0.045262
0.047643	0.664769	0.744144	-0.045405
0.047782	0.664381	0.744538	-0.044471
0.047767	0.664615	0.744290	-0.045133
0.048454	0.663873	0.744959	-0.044281
0.048278	0.663858	0.744996	-0.044077
0.048504	0.663533	0.745290	-0.043745
0.048410	0.663281	0.745524	-0.043697
0.049017	0.662895	0.745832	-0.043610
0.049017	0.662895	0.745832	-0.043610
0.048801	0.663133	0.745676	-0.042904
0.048567	0.663374	0.745499	-0.042518
0.048541	0.663583	0.745307	-0.042654
0.048953	0.663012	0.745799	-0.042457
0.048796	0.663303	0.745535	-0.042722
0.049140	0.662570	0.746216	-0.041800
0.048825	0.662732	0.746089	-0.041882
0.048931	0.662482	0.746309	-0.041776
0.049008	0.662293	0.746491	-0.041433
0.048654	0.662647	0.746212	-0.041215
0.048676	0.662279	0.746558	-0.040837
0.048417	0.662197	0.746654	-0.040738
0.048510	0.662117	0.746738	-0.040375
0.048101	0.662629	0.746280	-0.040931
0.048365	0.662354	0.746497	-0.041098
0.048389	0.662643	0.746248	-0.040955
0.048581	0.662765	0.746155	-0.040433
0.048259	0.662928	0.745991	-0.041167
0.048664	0.662440	0.746413	-0.040913
0.048419	0.662670	0.746244	-0.040551
0.048131	0.662944	0.745985	-0.041170
0.048699	0.662227	0.746616	-0.040600
0.048633	0.662496	0.746384	-0.040563
0.049235	0.662064	0.746723	-0.040639
0.049033	0.662343	0.746464	-0.041101
0.048799	0.661817	0.746991	-0.040265
0.048916	0.662090	0.746739	-0.040302
0.048478	0.662212	0.746659	-0.040313
0.048489	0.662211	0.746657	-0.040343
0.048686	0.662373	0.746528	-0.039839
0.048813	0.661980	0.746883	-0.039558
0.048917	0.662167	0.746687	-0.039998
0.049047	0.661789	0.747052	-0.039283
0.048690	0.662279	0.746600	-0.040048
0.048878	0.661748	0.747097	-0.039340
0.048470	0.661899	0.746984	-0.039441
0.048398	0.661654	0.747229	-0.038993
0.048858	0.661893	0.746979	-0.039156
0.049119	0.661788	0.747048	-0.039275
0.048777	0.661769	0.747115	-0.038752
0.048589	0.662285	0.746623	-0.039660
0.048544	0.662014	0.746882	-0.039348
0.048447	0.662257	0.746674	-0.039332
0.048459	0.661979	0.746944	-0.038861
0.047977	0.662516	0.746477	-0.039284
0.048314	0.662335	0.746643	-0.038757
0.047805	0.662855	0.746203	-0.038982
0.048003	0.662774	0.746252	-0.039163
0.047701	0.662694	0.746349	-0.039042
0.047585	0.662715	0.746350	-0.038811
0.047412	0.662198	0.746799	-0.039202
0.047568	0.662420	0.746576	-0.039506
0.048002	0.662047	0.746898	-0.039148
0.047459	0.662528	0.746489	-0.039485
0.047562	0.662249	0.746753	-0.039042
0.046996	0.662564	0.746502	-0.039182
0.047126	0.662533	0.746514	-0.039330
0.046957	0.662662	0.746397	-0.039578
0.047319	0.662114	0.746883	-0.039141
0.046959	0.662514	0.746545	-0.039244
0.046923	0.662808	0.746245	-0.040031
0.047143	0.662718	0.746319	-0.039871
0.046590	0.663147	0.745993	-0.039483
0.046864	0.662977	0.746139	-0.039267
0.046278	0.663305	0.745859	-0.039734
0.046415	0.662719	0.746397	-0.039245
0.046036	0.663294	0.745898	-0.039463
0.046060	0.663414	0.745762	-0.040002
0.046190	0.663166	0.745980	-0.039901
0.046376	0.663351	0.745814	-0.039699
0.046506	0.663003	0.746121	-0.039597
0.046256	0.662979	0.746139	-0.039960
0.046173	0.662668	0.746464	-0.039120
0.045596	0.663317	0.745909	-0.039384
0.046038	0.662659	0.746477	-0.039190
0.046001	0.662900	0.746250	-0.039475
0.046087	0.662909	0.746249	-0.039243
0.046275	0.662886	0.746222	-0.039933
0.046510	0.662354	0.746688	-0.039764
0.046506	0.662373	0.746693	-0.039360
0.046186	0.662653	0.746411	-0.040364
0.046241	0.662369	0.746702	-0.039559
0.045954	0.662836	0.746313	-0.039415
0.046075	0.662762	0.746385	-0.039151
0.046134	0.662861	0.746241	-0.040148
0.046417	0.662507	0.746576	-0.039425
0.046006	0.662792	0.746324	-0.039888
0.045827	0.662712	0.746369	-0.040576
0.045927	0.662512	0.746562	-0.040187
0.045817	0.662453	0.746659	-0.039464
0.045916	0.662338	0.746743	-0.039692
0.045893	0.662502	0.746581	-0.040027
0.045826	0.662387	0.746717	-0.039449
0.045525	0.663083	0.746065	-0.040440
0.045965	0.662621	0.746461	-0.040204
0.045752	0.662837	0.746276	-0.040314
0.045838	0.662760	0.746348	-0.040158
0.045625	0.662907	0.746201	-0.040690
0.046053	0.662492	0.746556	-0.040471
0.045762	0.662713	0.746401	-0.040036
0.046130	0.662941	0.746149	-0.040531
0.045828	0.662368	0.746710	-0.039917
0.045557	0.662642	0.746461	-0.040309
0.045902	0.662015	0.747000	-0.040258
0.045697	0.662410	0.746642	-0.040626
0.046112	0.661866	0.747138	-0.039912
0.045692	0.662306	0.746756	-0.040236
0.045714	0.662463	0.746587	-0.040759
0.045863	0.662369	0.746688	-0.040269
