-0.013090	0.577774	0.799071	-0.165806
-0.013419	0.578141	0.798860	-0.165515
-0.013736	0.578712	0.798534	-0.165069
-0.013601	0.578314	0.798861	-0.164888
-0.013424	0.578177	0.798844	-0.165468
-0.012857	0.577580	0.799449	-0.164673
-0.013235	0.577818	0.799242	-0.164816
-0.012862	0.576804	0.800089	-0.164285
-0.012862	0.577005	0.799882	-0.164585
-0.013110	0.576980	0.800065	-0.163761
-0.013029	0.576829	0.800178	-0.163750
-0.013192	0.576679	0.800273	-0.163804
-0.012715	0.576423	0.800556	-0.163355
-0.013001	0.577085	0.799887	-0.164269
-0.012494	0.576698	0.800243	-0.163933
-0.013089	0.577663	0.799577	-0.163740
-0.012735	0.577757	0.799645	-0.163105
-0.013570	0.578256	0.799129	-0.163796
-0.013655	0.577811	0.799551	-0.163298
-0.013650	0.578553	0.798989	-0.163421
-0.014189	0.578556	0.798882	-0.163887
-0.013724	0.578565	0.798843	-0.164088
-0.013631	0.578828	0.798785	-0.163447
-0.013439	0.578373	0.799113	-0.163470
-0.013786	0.578311	0.798993	-0.164244
-0.013838	0.578055	0.799350	-0.163404
-0.014148	0.578739	0.798794	-0.163671
-0.014048	0.577986	0.799415	-0.163312
-0.013751	0.578150	0.799121	-0.164194
-0.013933	0.578119	0.799356	-0.163141
-0.013317	0.578058	0.799321	-0.163576
-0.013227	0.577817	0.799408	-0.164011
-0.012797	0.577517	0.799787	-0.163251
-0.013012	0.577829	0.799475	-0.163658
-0.012800	0.576872	0.800297	-0.163032
-0.013094	0.577244	0.799931	-0.163486
-0.013102	0.576885	0.800325	-0.162827
-0.012838	0.577373	0.799909	-0.163161
-0.012637	0.576642	0.800522	-0.162755
-0.012598	0.577004	0.800237	-0.162875
-0.012991	0.576831	0.800286	-0.163217
-0.012907	0.576592	0.800514	-0.162949
-0.012881	0.576726	0.800496	-0.162565
-0.012985	0.576524	0.800730	-0.162124
-0.013033	0.576417	0.800706	-0.162613
-0.012756	0.576624	0.800665	-0.162104
-0.013189	0.577321	0.800053	-0.162612
-0.013002	0.576610	0.800646	-0.162226
-0.013080	0.577087	0.800251	-0.162474
-0.013055	0.576819	0.800554	-0.161932
-0.013309	0.576667	0.800621	-0.162126
